snapshot_group,factor,task_id,init_state_id,group_id,query_idx,case_id,baseline_success,oracle_success,opportunity,successful_candidates,pool_kind,sidecar_path,sidecar_sha256
9ed1ae87b20d1f6cfb8713345d3d76e7dbb5f4c29fdaa5b60219c90775db7249,Object,0,13,libero_object_object|task0|init13|rollout1|seed16102619,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init13__rollout1__query3.npz,c3626a04018e832b111ba5b2bdb024001d0edcc6232166ef823b61cbc0069bd8
9ed608e27f3f2212319a0b96b62968f7fedb01038bf797c47293788021ef7c5c,Object,0,5,libero_object_object|task0|init5|rollout1|seed16101067,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init5__rollout1__query3.npz,faf2b0aab47eb2e7e751bcd9b059f1db993ae4259e611134a0796d1ed919f687
9f10bdbb18e8c43faacd3defc41b68581ab7b878048fe953d14309daab0eceff,Position,2,0,libero_object_temp|task2|init0|rollout0|seed16601940,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init0__rollout0__query3.npz,a5d3bd819699789f3c889070cf5d976c6bff37f761f44fce2e6746fe113d7b2c
a0064433ed8c9174982f3b7af122be92ba267c134a64beb1ec6671dc0de32e28,Position,2,0,libero_object_temp|task2|init0|rollout1|seed16602037,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init0__rollout1__query3.npz,6e44073223583d81e523877a23acf2c30c5307ba5b1cf35ad77c51f9a58396d2
a020afe37b4924f0665d3a345430d7b3245c682dd6b9b13c6ba93a7a06ce279f,Object,0,5,libero_object_object|task0|init5|rollout0|seed16100970,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init5__rollout0__query3.npz,466585d87711b650781db16965dea21ba906da25766c32ffb7c14faf003f2129
a0b70f5b345aed4ccdfbf850e64878acb8fe764df51f84b9d47ee739592f29e4,Position,2,1,libero_object_temp|task2|init1|rollout1|seed16502231,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task2__init1__rollout1__query3.npz,7f9741d20f239101f813c14d16410a0bda211e45f5d744fd7ca6ead144ad0e85
a1f975fcf639a693674f292df6276b735c3bc920529fb1033e54871e93033679,Position,2,0,libero_object_temp|task2|init0|rollout0|seed16301940,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task2__init0__rollout0__query3.npz,cf6b61209167c335f63bc9102a8689f18f6ac9fbba535f2d580f1d40038a194a
a3b77aaa6de6cb0c3a1d178e7eeb6f7b2b9c0fe17db27a06f4cc7dbe173e99a8,Position,1,4,libero_object_temp|task1|init4|rollout1|seed16401843,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task1__init4__rollout1__query3.npz,2b3996a1388d26febc12a017b153ab46186104434a945eac5314b636d746121c
a480aa7df4b0351405e7ce82d61cdff263aacf9d83398c1208f6f095274f1a59,Position,2,1,libero_object_temp|task2|init1|rollout0|seed16402134,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task2__init1__rollout0__query3.npz,b36d6f490449c505816093b09dcbbc1c6ecb9f718191a6a80097026b6d582473
a7aae287a9ca2702f71ff44c0efd6b824dae8de302eeb746b468165a7ec7bb03,Position,1,3,libero_object_temp|task1|init3|rollout1|seed16401649,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task1__init3__rollout1__query3.npz,cf2271a209e7d6421dfa3f409545ce63a0d18bfd04c0dfad39435a607d0499ad
aa09ba1c9d30fe66e5d58cebb80b078e81041c992a6bfd8568327111475d1e2e,Object,0,0,libero_object_object|task0|init0|rollout1|seed16100097,3,p4b_object_task0_new_seeds,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init0__rollout1__query3.npz,8cdbcbe84a50e7fff8fef3967eae9687a14b4c473c8f6d784f734d0cedb04f21
aa0f0f7064a2eba61edac7df4c2198c91fe9981657e1b5340d2dfa6391b17681,Position,0,0,libero_object_temp|task0|init0|rollout1|seed16500097,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init0__rollout1__query3.npz,bd3fce5fd1d42cf93e5a26ee4513a4160547298d813cd36ea19a0cd8ed7aff5c
aa2a273f7fa257b65fb71161c066f3288ec9f717deb77ffb5c7df6427df2b24b,Position,1,0,libero_object_temp|task1|init0|rollout0|seed16300970,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task1__init0__rollout0__query3.npz,f0f76d79ab08f75087c9249ab444f30e58b18762804147a2d002353f3af66bd5
add569bc38af05af2cf45d8e6e82f82374edaae3ead5cad63bf5a899b5798b13,Position,0,1,libero_object_temp|task0|init1|rollout1|seed16500291,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init1__rollout1__query3.npz,76e258501a3799cbe30039c50df7bf50791ccb0d3f3c4f2714e116f4cc7ad474
ae63d7edd43dba19e4d02fae401ca92edfe60093d6438e046a927f063c07f907,Object,0,4,libero_object_object|task0|init4|rollout0|seed16100776,3,p4b_object_task0_new_seeds,1,1,0,2,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init4__rollout0__query3.npz,a1165936297a12e63a685b86b65adb6a4ded8a964090b8773296306daa39b5b7
af147a19c8258a8b565964b8966d6fde278cd449fb6e78fa667ea75b8dbedd04,Position,0,3,libero_object_temp|task0|init3|rollout0|seed16500582,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init3__rollout0__query3.npz,0db5db96525abf6c80d3342a820154402d4821ac81c5362aa32fa17c4a6aa91d
b12f03e61efceefdfcce397290c845356727d74113ce674d75ca7300d49a3ea9,Position,1,4,libero_object_temp|task1|init4|rollout0|seed16601746,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init4__rollout0__query3.npz,6a72af88f938adc992ce2c8027965cb28531d6dc042427468330a243387bf12b
b147a4d9d92139d01edc781098a881764d7499deb1dae62b3558eab3fb4c046e,Object,0,2,libero_object_object|task0|init2|rollout0|seed16100388,3,p4b_object_task0_new_seeds,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init2__rollout0__query3.npz,432cdc256b999bd736d3e2027edc6de22f5f9fc4286b58c9938dd6fd0a36d837
b21dcfb55bfb78386e94dfe0421fd798968372bf361e0ccdf287eed9d867893d,Position,1,1,libero_object_temp|task1|init1|rollout1|seed16501261,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task1__init1__rollout1__query3.npz,aeb7b5d20bb47bc0b49359674e8339cde3a054ebba9f3f1ad2571c0ba48ce875
b2550ebc80e213b54896511e6a0f6272ad055f45ea653b7e1c2439d7f2a505c8,Position,2,1,libero_object_temp|task2|init1|rollout1|seed16602231,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init1__rollout1__query3.npz,64404da37101c61f4e2f4ad6b69e70e67a2d3ae70f5f85f6a256bf44f60956dd
b41689fa5de5fcb8852c1dfcd0a76dc3cef8d0760a05677d1d3b75b9953b0b07,Position,2,0,libero_object_temp|task2|init0|rollout1|seed16302037,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task2__init0__rollout1__query3.npz,5304aa2bccfc218fe64969a4d2c32f1d40d5805c382b0ff2abc58fc536d93f19
b82a0f63803b8c7d32a98fdac0fa2949a94e45bd0613d6617da74c515fcd4931,Object,0,9,libero_object_object|task0|init9|rollout1|seed16101843,3,p4b_object_task0_new_seeds,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init9__rollout1__query3.npz,5949f2493182d786c249c118bc7b1055d0fff4fa43c67ea95f76fb211b428bfd
ba61050f58e23bfbeff4826e5b8bf56fd4c96d2e2a0d3a18da115322fb88b246,Position,2,4,libero_object_temp|task2|init4|rollout1|seed16402813,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task2__init4__rollout1__query3.npz,949313bbc8d05d33c3c8dd332ae775e4015a9a443aae44427d9f59fd986725d1
ba73885f9a4261a7599266491c33fbfa24211bff983c4213fdceb69a7e6b935c,Position,2,0,libero_object_temp|task2|init0|rollout0|seed16501940,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task2__init0__rollout0__query3.npz,4b58be7625ec208bfa894453cbac70e16e0669d48c323ceff56810ef78fe50e1
bc23eaa601e10211b46e4d2e5175098e57fa76bee823c00f975e89e1b5e0b44f,Position,2,2,libero_object_temp|task2|init2|rollout0|seed16602328,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init2__rollout0__query3.npz,377077fbbeec706934b3843bc4b88e6802e85edfd3e68d8c4876ce79de509930
bd87b75cac6b4bf12070510fbe99b2c97df74e852712968e9ba9033d4639c6b8,Position,0,1,libero_object_temp|task0|init1|rollout0|seed16600194,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task0__init1__rollout0__query3.npz,c95a265533f3b718bb6c175dab65991517748501e21cba7a00c03c10e8f339ac
bff0937062de46825fad84f653afa68ad99f6de2a9d66a6dbc75ed06b3f2b663,Position,1,2,libero_object_temp|task1|init2|rollout1|seed16601455,3,p4b_position_y0p3,1,1,0,1,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init2__rollout1__query3.npz,2e72be6f0745cb6e597eaf1f78fb6eb27b563f695c681d5cb67326915c11ea54
c02a0e1b58a74d1bfcd3fa1b303b38c0d9b35b99c743edb6a7addcead00ea8e5,Position,0,3,libero_object_temp|task0|init3|rollout1|seed16300679,3,p4b_position_x0p1,1,1,0,3,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task0__init3__rollout1__query3.npz,470fb51c5f57646eb672f1ae118ea29349d5fc1954ff5784637a2769a86c6465
c53549e6e826d3c9694c8ef8a936a052deea3f250860c32a148890fd3e326b1c,Environment,1,0,libero_object_env|task1|init0|rollout0|seed16200000,3,p4b_environment_seed20260907,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init0__rollout0__query3.npz,15f84423d0c4de3ce7993b75a65989cc2346d0f37529c10d3f9ea1919d89f7d0
c5cc936e6f6e7ff1ab0c8ccebc4b9e533865cf41938d031aeca60da96efc5b72,Environment,3,3,libero_object_env|task3|init3|rollout0|seed16202522,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task3__init3__rollout0__query3.npz,5579c817dc308d7684b265acd2616576981942a1fd1c759974307a0f436ce22d
c63fd6ebf6fa790d1ef895f4e35aa3168ceef03fced946b8a8a63e2f22c7cd64,Position,0,0,libero_object_temp|task0|init0|rollout0|seed16600000,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task0__init0__rollout0__query3.npz,fbcbdcc39f2f2627f821b415226db88d60abe44efd0ab07e3ded41b4f77c5319
c7c43c422ae078e61bf48eee26516216458ff90df99a33ab0f33a638c72cf2a2,Position,1,2,libero_object_temp|task1|init2|rollout1|seed16501455,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task1__init2__rollout1__query3.npz,bcd1c801c2a5389619e0b3f25d6e33935b356ad4a53f490a1f490cafc7bebe8b
cada08aec2a50679b1c7183f97f4e322722c04871b8c60398ec212baa54ec0f2,Environment,1,9,libero_object_env|task1|init9|rollout1|seed16201843,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init9__rollout1__query3.npz,46c8289b36ae5e86b678f22681815c9f559235f30c45ec1c29115c00a09998d4
cc5ac57317719f0544974acce1834c3efbb270812c959828a2ae62f75c141783,Position,1,1,libero_object_temp|task1|init1|rollout1|seed16401261,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task1__init1__rollout1__query3.npz,dd8819a9f3ea974503b95bf6b949088852f87c81d99bf2a50827a4bc162e9dd3
ce98592be564ddfb80d96b0d79489c86bfbde002dfdfb79734fa9b12fb29b25e,Position,0,0,libero_object_temp|task0|init0|rollout0|seed16400000,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task0__init0__rollout0__query3.npz,3b01f44baa16ae66799cf1f63c6bbf56fb89c27c103818c58680fea06ed1aa71
cee9a489f0d12d6f50e061a38d8bd000f87f808181668e5f79de98fc54b8ab5e,Environment,1,4,libero_object_env|task1|init4|rollout1|seed16200873,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init4__rollout1__query3.npz,38bb60762a5afce1b34d71942bd2510eada67c090c1f93a15092c91d7e5978b8
cfc5a02cb1cae507886dc00ec697fb7957eafa35389a1e73b973031e7c9e7f5a,Object,0,3,libero_object_object|task0|init3|rollout0|seed16100582,3,p4b_object_task0_new_seeds,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init3__rollout0__query3.npz,0344354488213b293cdde1e509cd0ae78285b7fc5776ce5f9aa40fbd35c70e09
d168a3f2c39b0d60424dd95a4ad9f4af1a6f40df17bebb7329ba2d29d87e1266,Position,0,0,libero_object_temp|task0|init0|rollout1|seed16600097,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task0__init0__rollout1__query3.npz,d01272675d69e7c1049be13bdaca207d8dcab848147876a6255d895fb7c9d9e9
d17ac83e12315f18c1dbc914b1cdb81346f03c13c2552ca24244dbe058bf3268,Position,1,2,libero_object_temp|task1|init2|rollout0|seed16601358,3,p4b_position_y0p3,1,1,0,2,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init2__rollout0__query3.npz,f21129b16c214abd3467efd2fbea745a6132307b79847ae00c26e0e4e26849cc
d1e813913eccac891b51ecb4b85eea76f93db926ce3b688bd09adb4e379aa3e2,Position,1,1,libero_object_temp|task1|init1|rollout0|seed16601164,3,p4b_position_y0p3,1,1,0,1,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init1__rollout0__query3.npz,9c6fb44ffdd3dc23986cb26bab77aff4c3dd8d311032e49cd77eaa9cb0ad438d
d23f58f795ac825760b04d31df0d62690f4f9a131d7e540ceb9fcb201bfd6afd,Position,1,4,libero_object_temp|task1|init4|rollout0|seed16301746,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task1__init4__rollout0__query3.npz,bb25aa76cfd25d9aa4332fd5241639cac597932a1f359457199e67469e18cbae
d591336ba7256ac3143315d9233a4297e2291e15f180c0dd97819275913df9f7,Position,1,4,libero_object_temp|task1|init4|rollout0|seed16401746,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task1__init4__rollout0__query3.npz,a0e0e2b3a44101622d38bdc0adc1f94dd7d7997f874f47de4b5c6459144c3eb6
d594e2a2875a689822cc394b30c150f87b445d7127991ce76bbc33c0a94be536,Position,0,2,libero_object_temp|task0|init2|rollout1|seed16600485,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task0__init2__rollout1__query3.npz,f5ab18d9965513dc8da2def10a612b4fceb088b343c43b724f753efafecd94dc
d5d175d30518117dbdb3a753f8249ddb5c8e718f25380f248c7fb61d1938e2cb,Position,1,0,libero_object_temp|task1|init0|rollout0|seed16600970,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init0__rollout0__query3.npz,66f7c3145d2c41a87de5b3d4e9495fcf617c88288bd3a62bddc5d8c68d7448de
d73ebbe650d3be51cf37aece711adde5e8b6aeea441997139b6ad14d216e460d,Position,1,0,libero_object_temp|task1|init0|rollout0|seed16500970,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task1__init0__rollout0__query3.npz,d1ff1eec1dd78cbdd94234f053e1bd23934b5c6197961f54e06b2049039e5137
d772cf058b560edabf0ca967160c151ba2d183faf8b31cb523e25fa16cd6d9d5,Environment,1,4,libero_object_env|task1|init4|rollout0|seed16200776,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init4__rollout0__query3.npz,cd1c69de5dc443ed3ed3e53035f1fb4ba0be416dc40250dab2891d4e1e28ed0a
da53b8ac0bc4b1d58fd020bd7fa672fb51cbc3deefd681b00d3d3e019357d0b5,Position,1,4,libero_object_temp|task1|init4|rollout1|seed16501843,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task1__init4__rollout1__query3.npz,8745d2b7df18d87c33940388503912ee001611a93e21273ccc28c96ae3f2136e
dae0aefb6cbb32dd8b79a96ce9e52e83fb6e19bb0858bec7af7b6ca0d25e96b0,Object,0,8,libero_object_object|task0|init8|rollout1|seed16101649,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init8__rollout1__query3.npz,024ac84a218892376456334c508e3d0ba0e60ed65e0373e42e0dedebaaf8672c
dae18de164f8be2e9c3e8ff2a0b5f9cd93408f2431b59814953503689fd297d4,Position,2,3,libero_object_temp|task2|init3|rollout1|seed16602619,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init3__rollout1__query3.npz,3d4d937adfbfa0f39ab2ceba11571d4134176a4bdb79173bf881ad5668d32340
dc7bed2ab7b4757a0417692886ed07b56ec9aeb20cbcec19a0ce6d2417985742,Position,0,1,libero_object_temp|task0|init1|rollout1|seed16600291,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task0__init1__rollout1__query3.npz,2ff5b12213334bdf3044261595557dacdebcc6532836c91b8b3dd1eaf2c389f8
dcd680edcff01b6d82309786de6655a64767c0e0dbc102ad4934f688dbc35f9b,Object,0,11,libero_object_object|task0|init11|rollout1|seed16102231,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init11__rollout1__query3.npz,43d6282009888e73ef599d9ca494bcdbde0aa6cbd99ee120f805a0598b7c444a
dd10167cb8135e85bcb4cac99047cdd93749aca8d8a99596801c586b83ac83c5,Position,2,3,libero_object_temp|task2|init3|rollout0|seed16402522,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task2__init3__rollout0__query3.npz,73261780bf0d11de757b4e8e7c2c311189bb0156d157030422c9796383cb834d
df680ed4b34df0e73f94a595fb759877020f25dc33a9fd2c6d870b26b1f3c7bf,Position,0,2,libero_object_temp|task0|init2|rollout0|seed16300388,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task0__init2__rollout0__query3.npz,f30a94a0b4978175b2a3aac96a2c1ab72c71e30818b27d308e6933cb1a316d31
dfd3c9e72513ee67155de27b918ce079dac5909310449fc842a65d161c286440,Position,2,2,libero_object_temp|task2|init2|rollout0|seed16502328,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task2__init2__rollout0__query3.npz,2f9d31bcae49e5abb455dab195cb1990756e6b21067b65e143eaafaf09251d71
e051d1de6512623d89afca2e48342f8fe4b952f6c20711ec31fc1b91dd9c78f2,Object,0,1,libero_object_object|task0|init1|rollout1|seed16100291,3,p4b_object_task0_new_seeds,1,1,0,2,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init1__rollout1__query3.npz,afc3f4edda6e687642106e3cbcbd7b1d4f77f14b5cd97c5d3343f3c0b1a5bb3d
e3fab2ed844da58a726e6f2e09bd358d9fc1dc6119fe1d6e906ad39cde0c9cd8,Object,0,16,libero_object_object|task0|init16|rollout0|seed16103104,3,p4b_object_task0_new_seeds,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init16__rollout0__query3.npz,683447f79f088a1b3244d68f8190c230e93d0b60ca93c12637a226d5e43aed0c
e52f00bfb32c5456884a25ab814510d13e703c3cea777c467476779bfc54da5e,Position,2,2,libero_object_temp|task2|init2|rollout1|seed16602425,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task2__init2__rollout1__query3.npz,b2b723e8ba79109c9b5045bc57a3189b074d0e64b165246ffc4ae2dc9fb899fa
e545340f4ebd7eb73dd1ffd1ad77451f1968040f0246de2624de2ad9d349cab4,Environment,1,3,libero_object_env|task1|init3|rollout0|seed16200582,3,p4b_environment_seed20260907,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init3__rollout0__query3.npz,0359c6039b4e7733d2af90f4de5df3668c364ef80bb7406fd0a3d578e401c4c9
e6b32543784f97c2190e1d1e7ab2f4b304bf9e97cc09234e5b57138b9b1a1cfd,Object,0,18,libero_object_object|task0|init18|rollout0|seed16103492,3,p4b_object_task0_new_seeds,0,1,1,1,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init18__rollout0__query3.npz,ad4241728132cdb6a9640e348ea977342d64a5c4bb485be0f9d92af22ea5258a
e72daa319bba657892c7ec4dd2db6cbc9b7aaf4669325a380a9acaafb378c5f0,Environment,3,6,libero_object_env|task3|init6|rollout0|seed16203104,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task3__init6__rollout0__query3.npz,a270acb7aaf8c468546c969fb752c47c7e35bf00204d3d92d9cada23b10ae646
